1807		13		13		0		
1807		139		139		0		
1808		113		113		0		
1809		3		3		0		
1809		9		9		0		
1809		67		67		0		
1809		201		201		0		
1809		603		603		0		
1810		5		5		0		
1810		10		10		0		
1810		362		362		0		
1812		3		3		0		
1812		6		6		0		
1812		151		151		0		
1812		302		302		0		
1812		604		604		0		
1813		7		7		0		
1813		37		37		0		
1813		259		259		0		
1815		5		5		0		
1815		33		33		0		
1815		165		165		0		
1815		363		363		0		
1815		605		605		0		
1817		23		23		0		
1817		79		79		0		
1818		6		6		0		
1818		9		9		0		
1818		18		18		0		
1818		202		202		0		
1818		303		303		0		
1818		606		606		0		
1819		17		17		0		
1820		5		5		0		
1820		7		7		0		
1820		10		10		0		
1820		13		13		0		
1820		20		20		0		
1820		26		26		0		
1820		35		35		0		
1820		52		52		0		
1820		65		65		0		
1820		70		70		0		
1820		91		91		0		
1820		130		130		0		
1820		140		140		0		
1820		260		260		0		
1820		364		364		0		
1821		607		607		0		
1824		3		3		0		
1824		6		6		0		
1824		19		19		0		
1824		38		38		0		
1824		76		76		0		
1824		96		96		0		
1824		114		114		0		
1824		152		152		0		
1824		304		304		0		
1824		608		608		0		
1825		5		5		0		
1825		25		25		0		
1825		73		73		0		
1825		365		365		0		
1826		22		22		0		
1826		83		83		0		
1826		166		166		0		
1827		7		7		0		
1827		9		9		0		
1827		21		21		0		
1827		203		203		0		
1827		261		261		0		
1827		609		609		0		
1830		5		5		0		
1830		6		6		0		
1830		10		10		0		
1830		30		30		0		
1830		61		61		0		
1830		305		305		0		
1830		366		366		0		
1830		610		610		0		
1833		13		13		0		
1833		39		39		0		
1833		141		141		0		
1833		611		611		0		
1834		7		7		0		
1834		131		131		0		
1834		262		262		0		
1835		5		5		0		
1835		367		367		0		
1836		6		6		0		
1836		9		9		0		
1836		17		17		0		
1836		18		18		0		
1836		34		34		0		
1836		36		36		0		
1836		51		51		0		
1836		68		68		0		
1836		153		153		0		
1836		204		204		0		
1836		306		306		0		
1836		612		612		0		
1837		11		11		0		
1837		167		167		0		
1839		613		613		0		
1840		5		5		0		
1840		10		10		0		
1840		20		20		0		
1840		23		23		0		
1840		40		40		0		
1840		46		46		0		
1840		80		80		0		
1840		92		92		0		
1840		115		115		0		
1840		368		368		0		
1841		7		7		0		
1841		263		263		0		
1842		6		6		0		
1842		307		307		0		
1842		614		614		0		
1843		19		19		0		
1843		97		97		0		
1845		5		5		0		
1845		9		9		0		
1845		41		41		0		
1845		45		45		0		
1845		205		205		0		
1845		369		369		0		
1845		615		615		0		
1846		13		13		0		
1846		26		26		0		
1846		71		71		0		
1846		142		142		0		
1848		6		6		0		
1848		7		7		0		
1848		11		11		0		
1848		21		21		0		
1848		22		22		0		
1848		33		33		0		
1848		42		42		0		
1848		44		44		0		
1848		66		66		0		
1848		77		77		0		
1848		84		84		0		
1848		132		132		0		
1848		154		154		0		
1848		168		168		0		
1848		264		264		0		
1848		308		308		0		
1848		616		616		0		
1849		43		43		0		
1850		5		5		0		
1850		10		10		0		
1850		25		25		0		
1850		37		37		0		
1850		50		50		0		
1850		74		74		0		
1850		370		370		0		
1851		617		617		0		
1853		17		17		0		
1854		6		6		0		
1854		9		9		0		
1854		18		18		0		
1854		206		206		0		
1854		309		309		0		
1854		618		618		0		
1855		5		5		0		
1855		35		35		0		
1855		53		53		0		
1855		265		265		0		
1855		371		371		0		
1856		116		116		0		
1857		3		3		0		
1857		619		619		0		
1859		11		11		0		
1859		13		13		0		
1859		143		143		0		
1859		169		169		0		
1860		3		3		0		
1860		5		5		0		
1860		6		6		0		
1860		10		10		0		
1860		20		20		0		
1860		30		30		0		
1860		60		60		0		
1860		93		93		0		
1860		155		155		0		
1860		310		310		0		
1860		372		372		0		
1860		620		620		0		
1862		7		7		0		
1862		19		19		0		
1862		38		38		0		
1862		98		98		0		
1862		133		133		0		
1862		266		266		0		
1863		9		9		0		
1863		23		23		0		
1863		69		69		0		
1863		81		81		0		
1863		207		207		0		
1863		621		621		0		
1865		5		5		0		
1865		373		373		0		
1866		6		6		0		
1866		311		311		0		
1866		622		622		0		
1869		7		7		0		
1869		21		21		0		
1869		267		267		0		
1869		623		623		0		
1870		5		5		0		
1870		10		10		0		
1870		11		11		0		
1870		17		17		0		
1870		22		22		0		
1870		34		34		0		
1870		85		85		0		
1870		170		170		0		
1870		374		374		0		
1872		3		3		0		
1872		6		6		0		
1872		9		9		0		
1872		13		13		0		
1872		18		18		0		
1872		26		26		0		
1872		36		36		0		
1872		39		39		0		
1872		52		52		0		
1872		72		72		0		
1872		78		78		0		
1872		117		117		0		
1872		144		144		0		
1872		156		156		0		
1872		208		208		0		
1872		312		312		0		
1872		624		624		0		
1875		5		5		0		
1875		25		25		0		
1875		75		75		0		
1875		375		375		0		
1875		625		625		0		
1876		7		7		0		
1876		67		67		0		
1876		134		134		0		
1876		268		268		0		
1878		6		6		0		
1878		313		313		0		
1878		626		626		0		
1880		5		5		0		
1880		10		10		0		
1880		20		20		0		
1880		40		40		0		
1880		94		94		0		
1880		376		376		0		
1881		9		9		0		
1881		11		11		0		
1881		19		19		0		
1881		33		33		0		
1881		99		99		0		
1881		171		171		0		
1881		209		209		0		
1881		627		627		0		
1883		7		7		0		
1883		269		269		0		
1884		6		6		0		
1884		12		12		0		
1884		157		157		0		
1884		314		314		0		
1884		628		628		0		
1885		5		5		0		
1885		13		13		0		
1885		65		65		0		
1885		145		145		0		
1885		377		377		0		
1886		23		23		0		
1886		41		41		0		
1886		46		46		0		
1886		82		82		0		
1887		17		17		0		
1887		37		37		0		
1887		51		51		0		
1887		629		629		0		
1888		118		118		0		
1890		5		5		0		
1890		6		6		0		
1890		7		7		0		
1890		9		9		0		
1890		10		10		0		
1890		18		18		0		
1890		21		21		0		
1890		30		30		0		
1890		35		35		0		
1890		42		42		0		
1890		45		45		0		
1890		70		70		0		
1890		135		135		0		
1890		210		210		0		
1890		270		270		0		
1890		315		315		0		
1890		378		378		0		
1890		630		630		0		
1891		61		61		0		
1892		11		11		0		
1892		22		22		0		
1892		43		43		0		
1892		44		44		0		
1892		172		172		0		
1893		631		631		0		
1895		5		5		0		
1895		379		379		0		
1896		6		6		0		
1896		12		12		0		
1896		79		79		0		
1896		158		158		0		
1896		316		316		0		
1896		632		632		0		
1897		7		7		0		
1897		271		271		0		
1898		13		13		0		
1898		26		26		0		
1898		73		73		0		
1898		146		146		0		
1899		9		9		0		
1899		211		211		0		
1899		633		633		0		
1900		5		5		0		
1900		10		10		0		
1900		19		19		0		
1900		20		20		0		
1900		25		25		0		
1900		38		38		0		
1900		50		50		0		
1900		76		76		0		
1900		95		95		0		
1900		100		100		0		
1900		380		380		0		
1902		6		6		0		
1902		317		317		0		
1902		634		634		0		
1903		11		11		0		
1903		173		173		0		
1904		7		7		0		
1904		17		17		0		
1904		34		34		0		
1904		68		68		0		
1904		119		119		0		
1904		136		136		0		
1904		272		272		0		
1905		5		5		0		
1905		381		381		0		
1905		635		635		0		
1908		6		6		0		
1908		9		9		0		
1908		12		12		0		
1908		18		18		0		
1908		36		36		0		
1908		53		53		0		
1908		159		159		0		
1908		212		212		0		
1908		318		318		0		
1908		636		636		0		
1909		23		23		0		
1909		83		83		0		
1910		5		5		0		
1910		10		10		0		
1910		382		382		0		
1911		13		13		0		
1911		21		21		0		
1911		39		39		0		
1911		147		147		0		
1911		273		273		0		
1911		637		637		0		
1914		6		6		0		
1914		11		11		0		
1914		22		22		0		
1914		33		33		0		
1914		66		66		0		
1914		174		174		0		
1914		319		319		0		
1914		638		638		0		
1915		5		5		0		
1915		383		383		0		
1917		9		9		0		
1917		27		27		0		
1917		71		71		0		
1917		213		213		0		
1917		639		639		0		
1918		137		137		0		
1918		274		274		0		
1919		19		19		0		
1919		101		101		0		
1920		3		3		0		
1920		5		5		0		
1920		6		6		0		
1920		10		10		0		
1920		12		12		0		
1920		20		20		0		
1920		30		30		0		
1920		40		40		0		
1920		60		60		0		
1920		80		80		0		
1920		96		96		0		
1920		160		160		0		
1920		320		320		0		
1920		384		384		0		
1920		640		640		0		
1921		17		17		0		
1921		113		113		0		
1923		641		641		0		
1924		13		13		0		
1924		26		26		0		
1924		37		37		0		
1924		52		52		0		
1924		74		74		0		
1924		148		148		0		
1925		5		5		0		
1925		7		7		0		
1925		11		11		0		
1925		25		25		0		
1925		35		35		0		
1925		77		77		0		
1925		175		175		0		
1925		275		275		0		
1925		385		385		0		
1926		6		6		0		
1926		9		9		0		
1926		18		18		0		
1926		214		214		0		
1926		321		321		0		
1926		642		642		0		
1927		41		41		0		
1929		643		643		0		
1930		5		5		0		
1930		10		10		0		
1930		386		386		0		
1932		6		6		0		
1932		7		7		0		
1932		12		12		0		
1932		21		21		0		
1932		23		23		0		
1932		42		42		0		
1932		46		46		0		
1932		69		69		0		
1932		84		84		0		
1932		92		92		0		
1932		138		138		0		
1932		161		161		0		
1932		276		276		0		
1932		322		322		0		
1932		644		644		0		
1935		5		5		0		
1935		9		9		0		
1935		15		15		0		
1935		43		43		0		
1935		45		45		0		
1935		129		129		0		
1935		215		215		0		
1935		387		387		0		
1935		645		645		0		
1936		11		11		0		
1936		22		22		0		
1936		44		44		0		
1936		176		176		0		
1937		13		13		0		
1937		149		149		0		
1938		6		6		0		
1938		17		17		0		
1938		19		19		0		
1938		34		34		0		
1938		38		38		0		
1938		51		51		0		
1938		114		114		0		
1938		323		323		0		
1938		646		646		0		
1939		7		7		0		
1939		277		277		0		
1940		5		5		0		
1940		10		10		0		
1940		20		20		0		
1940		97		97		0		
1940		388		388		0		
1941		647		647		0		
1943		67		67		0		
1944		6		6		0		
1944		9		9		0		
1944		12		12		0		
1944		18		18		0		
1944		27		27		0		
1944		36		36		0		
1944		72		72		0		
1944		81		81		0		
1944		162		162		0		
1944		216		216		0		
1944		324		324		0		
1944		648		648		0		
1945		5		5		0		
1945		389		389		0		
1946		7		7		0		
1946		139		139		0		
1946		278		278		0		
1947		33		33		0		
1947		177		177		0		
1947		649		649		0		
1950		5		5		0		
1950		6		6		0		
1950		10		10		0		
1950		13		13		0		
1950		15		15		0		
1950		26		26		0		
1950		39		39		0		
1950		50		50		0		
1950		65		65		0		
1950		75		75		0		
1950		78		78		0		
1950		130		130		0		
1950		150		150		0		
1950		325		325		0		
1950		390		390		0		
1950		650		650		0		
1952		61		61		0		
1953		7		7		0		
1953		9		9		0		
1953		21		21		0		
1953		93		93		0		
1953		217		217		0		
1953		279		279		0		
1953		651		651		0		
1955		5		5		0		
1955		17		17		0		
1955		23		23		0		
1955		85		85		0		
1955		115		115		0		
1955		391		391		0		
1956		6		6		0		
1956		12		12		0		
1956		163		163		0		
1956		326		326		0		
1956		652		652		0		
1957		19		19		0		
1958		22		22		0		
1958		178		178		0		
1959		653		653		0		
1960		5		5		0		
1960		7		7		0		
1960		10		10		0		
1960		20		20		0		
1960		35		35		0		
1960		40		40		0		
1960		70		70		0		
1960		98		98		0		
1960		140		140		0		
1960		280		280		0		
1960		392		392		0		
1961		37		37		0		
1961		53		53		0		
1962		6		6		0		
1962		9		9		0		
1962		18		18		0		
1962		218		218		0		
1962		327		327		0		
1962		654		654		0		
1963		13		13		0		
1963		151		151		0		
1965		5		5		0		
1965		15		15		0		
1965		131		131		0		
1965		393		393		0		
1965		655		655		0		
1967		281		281		0		
1968		6		6		0		
1968		12		12		0		
1968		41		41		0		
1968		82		82		0		
1968		164		164		0		
1968		328		328		0		
1968		656		656		0		
1969		179		179		0		
1970		5		5		0		
1970		10		10		0		
1970		394		394		0		
1971		9		9		0		
1971		27		27		0		
1971		73		73		0		
1971		219		219		0		
1971		657		657		0		
1972		17		17		0		
1972		34		34		0		
1972		68		68		0		
1972		116		116		0		
1974		6		6		0		
1974		21		21		0		
1974		42		42		0		
1974		47		47		0		
1974		94		94		0		
1974		141		141		0		
1974		282		282		0		
1974		329		329		0		
1974		658		658		0		
1975		5		5		0		
1975		79		79		0		
1975		395		395		0		
1976		13		13		0		
1976		19		19		0		
1976		26		26		0		
1976		38		38		0		
1976		52		52		0		
1976		76		76		0		
1976		152		152		0		
1977		659		659		0		
1978		23		23		0		
1978		43		43		0		
1978		46		46		0		
1980		5		5		0		
1980		6		6		0		
1980		9		9		0		
1980		10		10		0		
1980		12		12		0		
1980		15		15		0		
1980		18		18		0		
1980		20		20		0		
1980		22		22		0		
1980		33		33		0		
1980		36		36		0		
1980		44		44		0		
1980		45		45		0		
1980		66		66		0		
1980		99		99		0		
1980		132		132		0		
1980		165		165		0		
1980		180		180		0		
1980		220		220		0		
1980		330		330		0		
1980		396		396		0		
1980		660		660		0		
1981		283		283		0		
1983		3		3		0		
1983		661		661		0		
1985		5		5		0		
1985		397		397		0		
1986		6		6		0		
1986		331		331		0		
1986		662		662		0		
1988		7		7		0		
1988		71		71		0		
1988		142		142		0		
1988		284		284		0		
1989		9		9		0		
1989		13		13		0		
1989		17		17		0		
1989		39		39		0		
1989		51		51		0		
1989		117		117		0		
1989		153		153		0		
1989		221		221		0		
1989		663		663		0		
1990		5		5		0		
1990		10		10		0		
1990		398		398		0		
1991		181		181		0		
1992		6		6		0		
1992		12		12		0		
1992		83		83		0		
1992		166		166		0		
1992		332		332		0		
1992		664		664		0		
1995		5		5		0		
1995		7		7		0		
1995		15		15		0		
1995		19		19		0		
1995		21		21		0		
1995		35		35		0		
1995		95		95		0		
1995		133		133		0		
1995		285		285		0		
1995		399		399		0		
1995		665		665		0		
1998		6		6		0		
1998		9		9		0		
1998		18		18		0		
1998		27		27		0		
1998		37		37		0		
1998		74		74		0		
1998		222		222		0		
1998		333		333		0		
1998		666		666		0		
2000		5		5		0		
2000		10		10		0		
2000		20		20		0		
2000		40		40		0		
2000		50		50		0		
2000		80		80		0		
2000		100		100		0		
2000		400		400		0		
2001		23		23		0		
2001		69		69		0		
2001		667		667		0		
2002		7		7		0		
2002		13		13		0		
2002		22		22		0		
2002		26		26		0		
2002		77		77		0		
2002		143		143		0		
2002		154		154		0		
2002		182		182		0		
2002		286		286		0		
2004		6		6		0		
2004		12		12		0		
2004		167		167		0		
2004		334		334		0		
2004		668		668		0		
2005		5		5		0		
2005		401		401		0		
2006		17		17		0		
2006		34		34		0		
2006		118		118		0		
2007		9		9		0		
2007		223		223		0		
2007		669		669		0		
2009		7		7		0		
2009		41		41		0		
2009		287		287		0		
2010		5		5		0		
2010		6		6		0		
2010		10		10		0		
2010		15		15		0		
2010		67		67		0		
2010		134		134		0		
2010		335		335		0		
2010		402		402		0		
2010		670		670		0		
2013		33		33		0		
2013		61		61		0		
2013		183		183		0		
2013		671		671		0		
2014		19		19		0		
2014		38		38		0		
2014		53		53		0		
2015		5		5		0		
2015		13		13		0		
2015		31		31		0		
2015		65		65		0		
2015		155		155		0		
2015		403		403		0		
2016		6		6		0		
2016		7		7		0		
2016		9		9		0		
2016		12		12		0		
2016		18		18		0		
2016		21		21		0		
2016		36		36		0		
2016		42		42		0		
2016		72		72		0		
2016		84		84		0		
2016		96		96		0		
2016		144		144		0		
2016		168		168		0		
2016		224		224		0		
2016		288		288		0		
2016		336		336		0		
2016		672		672		0		
2019		673		673		0		
2020		5		5		0		
2020		10		10		0		
2020		20		20		0		
2020		101		101		0		
2020		404		404		0		
2021		43		43		0		
2021		47		47		0		
2022		6		6		0		
2022		337		337		0		
2022		674		674		0		
2023		17		17		0		
2023		119		119		0		
2023		289		289		0		
2024		22		22		0		
2024		23		23		0		
2024		44		44		0		
2024		46		46		0		
2024		92		92		0		
2024		184		184		0		
2025		5		5		0		
2025		9		9		0		
2025		15		15		0		
2025		27		27		0		
2025		45		45		0		
2025		75		75		0		
2025		81		81		0		
2025		135		135		0		
2025		225		225		0		
2025		405		405		0		
2025		675		675		0		
2028		6		6		0		
2028		12		12		0		
2028		13		13		0		
2028		26		26		0		
2028		39		39		0		
2028		52		52		0		
2028		78		78		0		
2028		156		156		0		
2028		169		169		0		
2028		338		338		0		
2028		676		676		0		
2030		5		5		0		
2030		10		10		0		
2030		35		35		0		
2030		70		70		0		
2030		145		145		0		
2030		290		290		0		
2030		406		406		0		
2031		3		3		0		
2031		677		677		0		
2033		19		19		0		
2034		6		6		0		
2034		9		9		0		
2034		18		18		0		
2034		226		226		0		
2034		339		339		0		
2034		678		678		0		
2035		5		5		0		
2035		37		37		0		
2035		185		185		0		
2035		407		407		0		
2037		21		21		0		
2037		97		97		0		
2037		291		291		0		
2037		679		679		0		
2040		5		5		0		
2040		6		6		0		
2040		10		10		0		
2040		12		12		0		
2040		15		15		0		
2040		17		17		0		
2040		20		20		0		
2040		34		34		0		
2040		40		40		0		
2040		51		51		0		
2040		68		68		0		
2040		85		85		0		
2040		102		102		0		
2040		120		120		0		
2040		136		136		0		
2040		170		170		0		
2040		340		340		0		
2040		408		408		0		
2040		680		680		0		
2041		13		13		0		
2041		157		157		0		
2043		3		3		0		
2043		9		9		0		
2043		227		227		0		
2043		681		681		0		
2044		73		73		0		
2044		146		146		0		
2044		292		292		0		
2045		5		5		0		
2045		409		409		0		
2046		3		3		0		
2046		11		11		0		
2046		22		22		0		
2046		31		31		0		
2046		33		33		0		
2046		62		62		0		
2046		66		66		0		
2046		93		93		0		
2046		186		186		0		
2046		341		341		0		
2046		682		682		0		
2047		23		23		0		
2050		5		5		0		
2050		10		10		0		
2050		25		25		0		
2050		41		41		0		
2050		50		50		0		
2050		82		82		0		
2050		205		205		0		
2051		293		293		0		
2052		6		6		0		
2052		9		9		0		
2052		18		18		0		
2052		19		19		0		
2052		27		27		0		
2052		36		36		0		
2052		38		38		0		
2052		76		76		0		
2052		114		114		0		
2052		171		171		0		
2052		342		342		0		
2052		513		513		0		
2054		13		13		0		
2054		79		79		0		
2054		158		158		0		
2055		3		3		0		
2055		5		5		0		
2055		137		137		0		
2056		257		257		0		
2056		514		514		0		
2058		3		3		0		
2058		6		6		0		
2058		21		21		0		
2058		42		42		0		
2058		98		98		0		
2058		147		147		0		
2058		294		294		0		
2058		343		343		0		
2059		71		71		0		
2060		5		5		0		
2060		10		10		0		
2060		206		206		0		
2060		515		515		0		
2061		3		3		0		
2061		9		9		0		
2064		6		6		0		
2064		24		24		0		
2064		43		43		0		
2064		129		129		0		
2064		172		172		0		
2064		258		258		0		
2064		344		344		0		
2064		516		516		0		
2065		5		5		0		
2065		35		35		0		
2065		295		295		0		
2067		3		3		0		
2067		13		13		0		
2067		39		39		0		
2067		53		53		0		
2067		159		159		0		
2068		22		22		0		
2068		44		44		0		
2068		47		47		0		
2068		94		94		0		
2068		517		517		0		
2070		3		3		0		
2070		5		5		0		
2070		9		9		0		
2070		10		10		0		
2070		18		18		0		
2070		23		23		0		
2070		45		45		0		
2070		46		46		0		
2070		69		69		0		
2070		115		115		0		
2070		138		138		0		
2070		207		207		0		
2070		345		345		0		
2071		19		19		0		
2072		28		28		0		
2072		37		37		0		
2072		74		74		0		
2072		148		148		0		
2072		259		259		0		
2072		296		296		0		
2072		518		518		0		
2073		3		3		0		
2074		17		17		0		
2074		34		34		0		
2074		61		61		0		
2075		5		5		0		
2075		83		83		0		
2076		3		3		0		
2076		173		173		0		
2076		346		346		0		
2076		519		519		0		
2077		67		67		0		
2079		7		7		0		
2079		9		9		0		
2079		11		11		0		
2079		21		21		0		
2079		33		33		0		
2079		77		77		0		
2079		99		99		0		
2079		297		297		0		
2080		5		5		0		
2080		10		10		0		
2080		13		13		0		
2080		40		40		0		
2080		52		52		0		
2080		65		65		0		
2080		80		80		0		
2080		130		130		0		
2080		160		160		0		
2080		208		208		0		
2080		260		260		0		
2080		520		520		0		
2082		3		3		0		
2082		347		347		0		
2084		521		521		0		
2085		3		3		0		
2085		5		5		0		
2085		139		139		0		
2086		7		7		0		
2086		149		149		0		
2086		298		298		0		
2088		3		3		0		
2088		9		9		0		
2088		18		18		0		
2088		24		24		0		
2088		36		36		0		
2088		72		72		0		
2088		116		116		0		
2088		174		174		0		
2088		261		261		0		
2088		348		348		0		
2088		522		522		0		
2090		5		5		0		
2090		10		10		0		
2090		11		11		0		
2090		19		19		0		
2090		22		22		0		
2090		38		38		0		
2090		95		95		0		
2090		209		209		0		
2091		17		17		0		
2091		41		41		0		
2091		51		51		0		
2092		523		523		0		
2093		7		7		0		
2093		13		13		0		
2093		23		23		0		
2093		161		161		0		
2093		299		299		0		
2094		349		349		0		
2095		5		5		0		
2096		131		131		0		
2096		262		262		0		
2096		524		524		0		
2097		3		3		0		
2097		9		9		0		
2100		3		3		0		
2100		5		5		0		
2100		7		7		0		
2100		10		10		0		
2100		20		20		0		
2100		21		21		0		
2100		28		28		0		
2100		35		35		0		
2100		42		42		0		
2100		70		70		0		
2100		75		75		0		
2100		84		84		0		
2100		100		100		0		
2100		140		140		0		
2100		150		150		0		
2100		175		175		0		
2100		210		210		0		
2100		300		300		0		
2100		350		350		0		
2100		525		525		0		
2101		11		11		0		
2104		263		263		0		
2104		526		526		0		
